Date,Location_ID,District,Lat,Lon,Max_Temperature_C,Max_Humidity_pct,Total_Rainfall_mm,Max_Wind_Speed_kmh,Elevation_m,Slope_deg,Aspect_deg,Baseline_NDVI
9/29/2018,1,Pauri Garhwal,29.84,78.683,22.3,96,0.3,7.5,1702,11,210,0.445
9/30/2018,1,Pauri Garhwal,29.84,78.683,22.5,97,0,8.3,1702,11,210,0.445
10/1/2018,1,Pauri Garhwal,29.84,78.683,22.4,96,0.2,8.6,1702,11,210,0.445
10/2/2018,1,Pauri Garhwal,29.84,78.683,23,96,0,9.4,1702,11,210,0.445
10/3/2018,1,Pauri Garhwal,29.84,78.683,22.9,96,0,9,1702,11,210,0.445
10/4/2018,1,Pauri Garhwal,29.84,78.683,21.3,81,0.6,8.7,1702,11,210,0.445
10/5/2018,1,Pauri Garhwal,29.84,78.683,21.5,81,0,9.2,1702,11,210,0.445
10/6/2018,1,Pauri Garhwal,29.84,78.683,21.7,86,0.3,10.8,1702,11,210,0.445
10/7/2018,1,Pauri Garhwal,29.84,78.683,21,80,0,9,1702,11,210,0.445
10/8/2018,1,Pauri Garhwal,29.84,78.683,20.7,88,0,8.7,1702,11,210,0.445
10/9/2018,1,Pauri Garhwal,29.84,78.683,21.3,93,0.1,8.7,1702,11,210,0.445
10/10/2018,1,Pauri Garhwal,29.84,78.683,20.9,96,2.3,6.3,1702,11,210,0.445
10/11/2018,1,Pauri Garhwal,29.84,78.683,19.5,95,3,9.1,1702,11,210,0.445
10/12/2018,1,Pauri Garhwal,29.84,78.683,19.8,96,0,8.7,1702,11,210,0.445
10/13/2018,1,Pauri Garhwal,29.84,78.683,18.7,95,0,7.6,1702,11,210,0.445
10/14/2018,1,Pauri Garhwal,29.84,78.683,19.6,92,0,8.8,1702,11,210,0.445
10/15/2018,1,Pauri Garhwal,29.84,78.683,20.4,96,0,9.1,1702,11,210,0.445
10/16/2018,1,Pauri Garhwal,29.84,78.683,21.2,92,0,9.4,1702,11,210,0.445
10/17/2018,1,Pauri Garhwal,29.84,78.683,20.8,81,0.1,8.4,1702,11,210,0.445
10/18/2018,1,Pauri Garhwal,29.84,78.683,20.4,80,0.2,8.6,1702,11,210,0.445
10/19/2018,1,Pauri Garhwal,29.84,78.683,20.9,77,0,9.6,1702,11,210,0.445
10/20/2018,1,Pauri Garhwal,29.84,78.683,20.2,86,0,8.4,1702,11,210,0.445
10/21/2018,1,Pauri Garhwal,29.84,78.683,20,83,0,9.9,1702,11,210,0.445
10/22/2018,1,Pauri Garhwal,29.84,78.683,19.2,78,0,8.4,1702,11,210,0.445
10/23/2018,1,Pauri Garhwal,29.84,78.683,18.6,84,2,8.8,1702,11,210,0.445
10/24/2018,1,Pauri Garhwal,29.84,78.683,19.2,88,0,8.9,1702,11,210,0.445
10/25/2018,1,Pauri Garhwal,29.84,78.683,18.9,89,0,8.4,1702,11,210,0.445
10/26/2018,1,Pauri Garhwal,29.84,78.683,18.9,86,0.1,9,1702,11,210,0.445
10/27/2018,1,Pauri Garhwal,29.84,78.683,18.6,88,0,8.9,1702,11,210,0.445
10/28/2018,1,Pauri Garhwal,29.84,78.683,19.9,90,0,9.2,1702,11,210,0.445
10/29/2018,1,Pauri Garhwal,29.84,78.683,19.8,91,0,9.9,1702,11,210,0.445
10/30/2018,1,Pauri Garhwal,29.84,78.683,18.5,91,0,8.2,1702,11,210,0.445
10/31/2018,1,Pauri Garhwal,29.84,78.683,19.7,97,0,8.1,1702,11,210,0.445
11/1/2018,1,Pauri Garhwal,29.84,78.683,19.3,99,0,8,1702,11,210,0.445
11/2/2018,1,Pauri Garhwal,29.84,78.683,18.5,97,0,8.1,1702,11,210,0.445
11/3/2018,1,Pauri Garhwal,29.84,78.683,14.4,92,9.1,12,1702,11,210,0.445
11/4/2018,1,Pauri Garhwal,29.84,78.683,16.6,91,6.7,10.5,1702,11,210,0.445
11/5/2018,1,Pauri Garhwal,29.84,78.683,16.5,96,0,9.2,1702,11,210,0.445
11/6/2018,1,Pauri Garhwal,29.84,78.683,17,98,0,9.3,1702,11,210,0.445
11/7/2018,1,Pauri Garhwal,29.84,78.683,15.8,100,0,8,1702,11,210,0.445
11/8/2018,1,Pauri Garhwal,29.84,78.683,16.5,100,0,8.9,1702,11,210,0.445
11/9/2018,1,Pauri Garhwal,29.84,78.683,16.6,100,0,9.4,1702,11,210,0.445
11/10/2018,1,Pauri Garhwal,29.84,78.683,15.8,100,0,7.7,1702,11,210,0.445
11/11/2018,1,Pauri Garhwal,29.84,78.683,16.1,100,0,9.1,1702,11,210,0.445
11/12/2018,1,Pauri Garhwal,29.84,78.683,18,95,0,6.6,1702,11,210,0.445
11/13/2018,1,Pauri Garhwal,29.84,78.683,16.5,92,3.2,6.4,1702,11,210,0.445
11/14/2018,1,Pauri Garhwal,29.84,78.683,16.1,90,0.2,7.1,1702,11,210,0.445
11/15/2018,1,Pauri Garhwal,29.84,78.683,16.1,89,0.1,9.4,1702,11,210,0.445
11/16/2018,1,Pauri Garhwal,29.84,78.683,16.2,97,0,9.6,1702,11,210,0.445
11/17/2018,1,Pauri Garhwal,29.84,78.683,15,99,0,8,1702,11,210,0.445
11/18/2018,1,Pauri Garhwal,29.84,78.683,15.5,96,0,7.9,1702,11,210,0.445
11/19/2018,1,Pauri Garhwal,29.84,78.683,16.1,95,0,9.3,1702,11,210,0.445
11/20/2018,1,Pauri Garhwal,29.84,78.683,17.4,92,0,7.6,1702,11,210,0.445
11/21/2018,1,Pauri Garhwal,29.84,78.683,16.4,96,0,8.5,1702,11,210,0.445
11/22/2018,1,Pauri Garhwal,29.84,78.683,16,99,0,8.6,1702,11,210,0.445
11/23/2018,1,Pauri Garhwal,29.84,78.683,17,95,0,8.4,1702,11,210,0.445
11/24/2018,1,Pauri Garhwal,29.84,78.683,16.7,100,0,7.8,1702,11,210,0.445
11/25/2018,1,Pauri Garhwal,29.84,78.683,15.4,100,0,8.1,1702,11,210,0.445
11/26/2018,1,Pauri Garhwal,29.84,78.683,17.5,98,0,8,1702,11,210,0.445
11/27/2018,1,Pauri Garhwal,29.84,78.683,16,100,0,8.2,1702,11,210,0.445
11/28/2018,1,Pauri Garhwal,29.84,78.683,15.7,99,0,6.8,1702,11,210,0.445
11/29/2018,1,Pauri Garhwal,29.84,78.683,16.3,99,0,7.8,1702,11,210,0.445
11/30/2018,1,Pauri Garhwal,29.84,78.683,15,100,0,7.6,1702,11,210,0.445
12/1/2018,1,Pauri Garhwal,29.84,78.683,14.8,100,0,7,1702,11,210,0.445
12/2/2018,1,Pauri Garhwal,29.84,78.683,13.1,100,0,8.9,1702,11,210,0.445
12/3/2018,1,Pauri Garhwal,29.84,78.683,13.7,98,0,8,1702,11,210,0.445
12/4/2018,1,Pauri Garhwal,29.84,78.683,13.4,98,0,7.6,1702,11,210,0.445
12/5/2018,1,Pauri Garhwal,29.84,78.683,13.7,100,0,9.6,1702,11,210,0.445
12/6/2018,1,Pauri Garhwal,29.84,78.683,12.7,100,0,8.9,1702,11,210,0.445
12/7/2018,1,Pauri Garhwal,29.84,78.683,13.4,94,0,8.3,1702,11,210,0.445
12/8/2018,1,Pauri Garhwal,29.84,78.683,12.5,91,0,7.3,1702,11,210,0.445
12/9/2018,1,Pauri Garhwal,29.84,78.683,12.3,95,0,7.4,1702,11,210,0.445
12/10/2018,1,Pauri Garhwal,29.84,78.683,11.7,96,0,9,1702,11,210,0.445
12/11/2018,1,Pauri Garhwal,29.84,78.683,12.1,92,0,8.3,1702,11,210,0.445
12/12/2018,1,Pauri Garhwal,29.84,78.683,8.2,93,3.2,8.1,1702,11,210,0.445
12/13/2018,1,Pauri Garhwal,29.84,78.683,9.8,92,5.5,8.9,1702,11,210,0.445
12/14/2018,1,Pauri Garhwal,29.84,78.683,11.2,97,0.1,8.6,1702,11,210,0.445
12/15/2018,1,Pauri Garhwal,29.84,78.683,12.9,90,0,9.7,1702,11,210,0.445
12/16/2018,1,Pauri Garhwal,29.84,78.683,14.1,84,0,9.7,1702,11,210,0.445
12/17/2018,1,Pauri Garhwal,29.84,78.683,13.9,85,0,8.4,1702,11,210,0.445
12/18/2018,1,Pauri Garhwal,29.84,78.683,13.7,84,0,8.3,1702,11,210,0.445
12/19/2018,1,Pauri Garhwal,29.84,78.683,12.9,97,0,7.4,1702,11,210,0.445
12/20/2018,1,Pauri Garhwal,29.84,78.683,13,94,0,6.4,1702,11,210,0.445
12/21/2018,1,Pauri Garhwal,29.84,78.683,12.9,100,0,7.3,1702,11,210,0.445
12/22/2018,1,Pauri Garhwal,29.84,78.683,11.2,99,0,6.6,1702,11,210,0.445
12/23/2018,1,Pauri Garhwal,29.84,78.683,11.6,100,0,6.5,1702,11,210,0.445
12/24/2018,1,Pauri Garhwal,29.84,78.683,12.1,100,0,6.8,1702,11,210,0.445
12/25/2018,1,Pauri Garhwal,29.84,78.683,11.5,97,0,8.8,1702,11,210,0.445
12/26/2018,1,Pauri Garhwal,29.84,78.683,9.6,95,0,8.5,1702,11,210,0.445
12/27/2018,1,Pauri Garhwal,29.84,78.683,8.7,96,0,9.8,1702,11,210,0.445
12/28/2018,1,Pauri Garhwal,29.84,78.683,10.4,88,0,9.1,1702,11,210,0.445
12/29/2018,1,Pauri Garhwal,29.84,78.683,12.3,94,0,8.4,1702,11,210,0.445
12/30/2018,1,Pauri Garhwal,29.84,78.683,10.8,94,0,6.9,1702,11,210,0.445
12/31/2018,1,Pauri Garhwal,29.84,78.683,13.7,96,0,9.1,1702,11,210,0.445
1/1/2019,1,Pauri Garhwal,29.84,78.683,12.7,99,0,8.5,1702,11,210,0.445
1/2/2019,1,Pauri Garhwal,29.84,78.683,10.5,100,0.2,6.3,1702,11,210,0.445
1/3/2019,1,Pauri Garhwal,29.84,78.683,10.9,99,0,8.2,1702,11,210,0.445
1/4/2019,1,Pauri Garhwal,29.84,78.683,11.9,94,0,7.2,1702,11,210,0.445
1/5/2019,1,Pauri Garhwal,29.84,78.683,10.1,96,1,8.3,1702,11,210,0.445
1/6/2019,1,Pauri Garhwal,29.84,78.683,8.1,94,5.3,8.1,1702,11,210,0.445
1/7/2019,1,Pauri Garhwal,29.84,78.683,10.5,94,0,8.4,1702,11,210,0.445
1/8/2019,1,Pauri Garhwal,29.84,78.683,11.5,95,0,9.7,1702,11,210,0.445
1/9/2019,1,Pauri Garhwal,29.84,78.683,11.9,98,0,9.3,1702,11,210,0.445
1/10/2019,1,Pauri Garhwal,29.84,78.683,11.8,100,0,8.9,1702,11,210,0.445
1/11/2019,1,Pauri Garhwal,29.84,78.683,10.4,100,0,6.9,1702,11,210,0.445
1/12/2019,1,Pauri Garhwal,29.84,78.683,11.5,96,0,8.7,1702,11,210,0.445
1/13/2019,1,Pauri Garhwal,29.84,78.683,10.7,97,0.5,9.8,1702,11,210,0.445
1/14/2019,1,Pauri Garhwal,29.84,78.683,12.1,92,0,10.4,1702,11,210,0.445
1/15/2019,1,Pauri Garhwal,29.84,78.683,13.6,89,0,10.7,1702,11,210,0.445
1/16/2019,1,Pauri Garhwal,29.84,78.683,11,96,0,6.6,1702,11,210,0.445
1/17/2019,1,Pauri Garhwal,29.84,78.683,12.4,96,0,7.3,1702,11,210,0.445
1/18/2019,1,Pauri Garhwal,29.84,78.683,13.2,98,0,9,1702,11,210,0.445
1/19/2019,1,Pauri Garhwal,29.84,78.683,14.7,95,0,8.4,1702,11,210,0.445
1/20/2019,1,Pauri Garhwal,29.84,78.683,16.3,86,0,8.7,1702,11,210,0.445
1/21/2019,1,Pauri Garhwal,29.84,78.683,14,92,10.1,10,1702,11,210,0.445
1/22/2019,1,Pauri Garhwal,29.84,78.683,5.7,91,32.7,12.2,1702,11,210,0.445
1/23/2019,1,Pauri Garhwal,29.84,78.683,8.1,98,4.1,8.4,1702,11,210,0.445
1/24/2019,1,Pauri Garhwal,29.84,78.683,10.8,93,0,10.2,1702,11,210,0.445
1/25/2019,1,Pauri Garhwal,29.84,78.683,6.1,94,10.8,7.4,1702,11,210,0.445
1/26/2019,1,Pauri Garhwal,29.84,78.683,9.2,95,0,8,1702,11,210,0.445
1/27/2019,1,Pauri Garhwal,29.84,78.683,7.7,94,0.2,7.7,1702,11,210,0.445
1/28/2019,1,Pauri Garhwal,29.84,78.683,9.2,95,0.3,9.6,1702,11,210,0.445
1/29/2019,1,Pauri Garhwal,29.84,78.683,10.9,94,0,10,1702,11,210,0.445
1/30/2019,1,Pauri Garhwal,29.84,78.683,11.3,89,0,10.4,1702,11,210,0.445
1/31/2019,1,Pauri Garhwal,29.84,78.683,10.5,100,2.6,8.4,1702,11,210,0.445
2/1/2019,1,Pauri Garhwal,29.84,78.683,10.1,100,3.2,8.1,1702,11,210,0.445
2/2/2019,1,Pauri Garhwal,29.84,78.683,12.9,93,0,9.9,1702,11,210,0.445
2/3/2019,1,Pauri Garhwal,29.84,78.683,13.5,98,0,9.4,1702,11,210,0.445
2/4/2019,1,Pauri Garhwal,29.84,78.683,14.9,99,0,10,1702,11,210,0.445
2/5/2019,1,Pauri Garhwal,29.84,78.683,14.9,97,0,6.5,1702,11,210,0.445
2/6/2019,1,Pauri Garhwal,29.84,78.683,12.9,89,2.9,9.2,1702,11,210,0.445
2/7/2019,1,Pauri Garhwal,29.84,78.683,8.6,95,42.1,13.8,1702,11,210,0.445
2/8/2019,1,Pauri Garhwal,29.84,78.683,8,100,32.1,11,1702,11,210,0.445
2/9/2019,1,Pauri Garhwal,29.84,78.683,11.8,97,0.1,9.3,1702,11,210,0.445
2/10/2019,1,Pauri Garhwal,29.84,78.683,11.4,100,0,8.9,1702,11,210,0.445
2/11/2019,1,Pauri Garhwal,29.84,78.683,13.3,100,0,7.9,1702,11,210,0.445
2/12/2019,1,Pauri Garhwal,29.84,78.683,14.7,100,0,7.5,1702,11,210,0.445
2/13/2019,1,Pauri Garhwal,29.84,78.683,16.3,98,0,8.3,1702,11,210,0.445
2/14/2019,1,Pauri Garhwal,29.84,78.683,11.2,97,7.7,10.4,1702,11,210,0.445
2/15/2019,1,Pauri Garhwal,29.84,78.683,12.5,95,5.8,8.5,1702,11,210,0.445
2/16/2019,1,Pauri Garhwal,29.84,78.683,10.9,96,1.5,7.5,1702,11,210,0.445
2/17/2019,1,Pauri Garhwal,29.84,78.683,11.9,100,1.7,9.7,1702,11,210,0.445
2/18/2019,1,Pauri Garhwal,29.84,78.683,12.8,100,5.2,9.7,1702,11,210,0.445
2/19/2019,1,Pauri Garhwal,29.84,78.683,10.7,93,22.7,8.7,1702,11,210,0.445
2/20/2019,1,Pauri Garhwal,29.84,78.683,12.1,91,1.7,11.8,1702,11,210,0.445
2/21/2019,1,Pauri Garhwal,29.84,78.683,12,89,23.4,12.4,1702,11,210,0.445
2/22/2019,1,Pauri Garhwal,29.84,78.683,13.6,95,4.6,10.4,1702,11,210,0.445
2/23/2019,1,Pauri Garhwal,29.84,78.683,15.7,97,0,10.5,1702,11,210,0.445
2/24/2019,1,Pauri Garhwal,29.84,78.683,14.6,99,0.2,10.3,1702,11,210,0.445
2/25/2019,1,Pauri Garhwal,29.84,78.683,11.7,92,0,11.6,1702,11,210,0.445
2/26/2019,1,Pauri Garhwal,29.84,78.683,10.9,85,3.7,9.6,1702,11,210,0.445
2/27/2019,1,Pauri Garhwal,29.84,78.683,6.8,97,10.2,8.1,1702,11,210,0.445
2/28/2019,1,Pauri Garhwal,29.84,78.683,9.8,97,0.2,10.4,1702,11,210,0.445
3/1/2019,1,Pauri Garhwal,29.84,78.683,12.6,98,0,10,1702,11,210,0.445
3/2/2019,1,Pauri Garhwal,29.84,78.683,11.9,99,6.1,9.2,1702,11,210,0.445
3/3/2019,1,Pauri Garhwal,29.84,78.683,12.7,100,3.2,9.8,1702,11,210,0.445
3/4/2019,1,Pauri Garhwal,29.84,78.683,13.4,99,2.8,9.4,1702,11,210,0.445
3/5/2019,1,Pauri Garhwal,29.84,78.683,12.5,97,0,9,1702,11,210,0.445
3/6/2019,1,Pauri Garhwal,29.84,78.683,13.2,97,0.2,9.5,1702,11,210,0.445
3/7/2019,1,Pauri Garhwal,29.84,78.683,13.9,96,0.6,9.3,1702,11,210,0.445
3/8/2019,1,Pauri Garhwal,29.84,78.683,13.9,95,0,9,1702,11,210,0.445
3/9/2019,1,Pauri Garhwal,29.84,78.683,15.7,86,0,9.7,1702,11,210,0.445
3/10/2019,1,Pauri Garhwal,29.84,78.683,15.4,94,0,10.3,1702,11,210,0.445
3/11/2019,1,Pauri Garhwal,29.84,78.683,17.4,97,2.6,10.8,1702,11,210,0.445
3/12/2019,1,Pauri Garhwal,29.84,78.683,16.9,87,6,10.6,1702,11,210,0.445
3/13/2019,1,Pauri Garhwal,29.84,78.683,14.2,94,0,8.4,1702,11,210,0.445
3/14/2019,1,Pauri Garhwal,29.84,78.683,16.5,98,3.6,10,1702,11,210,0.445
3/15/2019,1,Pauri Garhwal,29.84,78.683,15.6,93,3.1,9.6,1702,11,210,0.445
3/16/2019,1,Pauri Garhwal,29.84,78.683,17.2,87,0,8.7,1702,11,210,0.445
3/17/2019,1,Pauri Garhwal,29.84,78.683,17.6,90,0.3,7.6,1702,11,210,0.445
3/18/2019,1,Pauri Garhwal,29.84,78.683,17.4,99,0.4,8.2,1702,11,210,0.445
3/19/2019,1,Pauri Garhwal,29.84,78.683,18.2,98,0,9,1702,11,210,0.445
3/20/2019,1,Pauri Garhwal,29.84,78.683,17.8,87,3.4,16.3,1702,11,210,0.445
3/21/2019,1,Pauri Garhwal,29.84,78.683,17.7,85,0,11.2,1702,11,210,0.445
3/22/2019,1,Pauri Garhwal,29.84,78.683,18.5,86,0,10.8,1702,11,210,0.445
3/23/2019,1,Pauri Garhwal,29.84,78.683,20.3,88,0,10.2,1702,11,210,0.445
3/24/2019,1,Pauri Garhwal,29.84,78.683,20.5,93,0,13.1,1702,11,210,0.445
3/25/2019,1,Pauri Garhwal,29.84,78.683,16.2,93,25.2,8.2,1702,11,210,0.445
3/26/2019,1,Pauri Garhwal,29.84,78.683,19.1,95,0.3,10.6,1702,11,210,0.445
3/27/2019,1,Pauri Garhwal,29.84,78.683,20.1,93,0,9.2,1702,11,210,0.445
3/28/2019,1,Pauri Garhwal,29.84,78.683,20.8,94,0,8.9,1702,11,210,0.445
3/29/2019,1,Pauri Garhwal,29.84,78.683,23,95,0,12,1702,11,210,0.445
3/30/2019,1,Pauri Garhwal,29.84,78.683,24.4,91,0.5,15.6,1702,11,210,0.445
3/31/2019,1,Pauri Garhwal,29.84,78.683,23.3,88,0,11.2,1702,11,210,0.445
4/1/2019,1,Pauri Garhwal,29.84,78.683,21.3,77,0,11.9,1702,11,210,0.445
4/2/2019,1,Pauri Garhwal,29.84,78.683,21.5,81,0,9.8,1702,11,210,0.445
4/3/2019,1,Pauri Garhwal,29.84,78.683,22,81,0,10.5,1702,11,210,0.445
4/4/2019,1,Pauri Garhwal,29.84,78.683,22.4,89,0,9.4,1702,11,210,0.445
4/5/2019,1,Pauri Garhwal,29.84,78.683,23.5,84,1.4,11.1,1702,11,210,0.445
4/6/2019,1,Pauri Garhwal,29.84,78.683,21.7,89,3.5,9.5,1702,11,210,0.445
4/7/2019,1,Pauri Garhwal,29.84,78.683,19.4,90,6.7,11.6,1702,11,210,0.445
4/8/2019,1,Pauri Garhwal,29.84,78.683,19.3,93,5.6,9.4,1702,11,210,0.445
4/9/2019,1,Pauri Garhwal,29.84,78.683,22.3,90,0,9.1,1702,11,210,0.445
4/10/2019,1,Pauri Garhwal,29.84,78.683,22,91,0.3,8.7,1702,11,210,0.445
4/11/2019,1,Pauri Garhwal,29.84,78.683,25,86,0,10.9,1702,11,210,0.445
4/12/2019,1,Pauri Garhwal,29.84,78.683,23.8,81,1.4,6.6,1702,11,210,0.445
4/13/2019,1,Pauri Garhwal,29.84,78.683,25,83,0.1,13.8,1702,11,210,0.445
4/14/2019,1,Pauri Garhwal,29.84,78.683,26.4,71,0,12.2,1702,11,210,0.445
4/15/2019,1,Pauri Garhwal,29.84,78.683,27.5,67,0,11.1,1702,11,210,0.445
4/16/2019,1,Pauri Garhwal,29.84,78.683,19.6,79,2.8,13,1702,11,210,0.445
4/17/2019,1,Pauri Garhwal,29.84,78.683,13.8,94,25.9,10.7,1702,11,210,0.445
4/18/2019,1,Pauri Garhwal,29.84,78.683,15.5,91,2.4,9,1702,11,210,0.445
4/19/2019,1,Pauri Garhwal,29.84,78.683,20.4,88,0.1,7.1,1702,11,210,0.445
4/20/2019,1,Pauri Garhwal,29.84,78.683,20.6,91,0,8,1702,11,210,0.445
4/21/2019,1,Pauri Garhwal,29.84,78.683,22.3,91,0.5,9.2,1702,11,210,0.445
4/22/2019,1,Pauri Garhwal,29.84,78.683,23.1,85,0,8,1702,11,210,0.445
4/23/2019,1,Pauri Garhwal,29.84,78.683,22.7,92,0.6,10.3,1702,11,210,0.445
4/24/2019,1,Pauri Garhwal,29.84,78.683,24.8,92,0.3,8.8,1702,11,210,0.445
4/25/2019,1,Pauri Garhwal,29.84,78.683,25.1,90,0.6,10,1702,11,210,0.445
4/26/2019,1,Pauri Garhwal,29.84,78.683,26.7,86,0,10.5,1702,11,210,0.445
4/27/2019,1,Pauri Garhwal,29.84,78.683,27.8,71,0,11,1702,11,210,0.445
4/28/2019,1,Pauri Garhwal,29.84,78.683,28.4,60,0,9.9,1702,11,210,0.445
4/29/2019,1,Pauri Garhwal,29.84,78.683,27.5,56,0,9.4,1702,11,210,0.445
4/30/2019,1,Pauri Garhwal,29.84,78.683,26.9,52,0,12.8,1702,11,210,0.445
5/1/2019,1,Pauri Garhwal,29.84,78.683,26.7,63,0.5,14.8,1702,11,210,0.445
5/2/2019,1,Pauri Garhwal,29.84,78.683,25.1,67,0,13.3,1702,11,210,0.445
5/3/2019,1,Pauri Garhwal,29.84,78.683,24.4,72,1.8,18,1702,11,210,0.445
5/4/2019,1,Pauri Garhwal,29.84,78.683,25.1,65,0,12.1,1702,11,210,0.445
5/5/2019,1,Pauri Garhwal,29.84,78.683,25.8,55,0,12.1,1702,11,210,0.445
5/6/2019,1,Pauri Garhwal,29.84,78.683,26.4,56,0,12.3,1702,11,210,0.445
5/7/2019,1,Pauri Garhwal,29.84,78.683,27.3,56,0,13.7,1702,11,210,0.445
5/8/2019,1,Pauri Garhwal,29.84,78.683,28.3,50,0,14.9,1702,11,210,0.445
5/9/2019,1,Pauri Garhwal,29.84,78.683,28.5,54,0,12.6,1702,11,210,0.445
5/10/2019,1,Pauri Garhwal,29.84,78.683,29.1,54,0,11.9,1702,11,210,0.445
5/11/2019,1,Pauri Garhwal,29.84,78.683,26.4,58,0,9.3,1702,11,210,0.445
5/12/2019,1,Pauri Garhwal,29.84,78.683,26.2,62,0,7.8,1702,11,210,0.445
5/13/2019,1,Pauri Garhwal,29.84,78.683,25.8,68,0,7.7,1702,11,210,0.445
5/14/2019,1,Pauri Garhwal,29.84,78.683,22.1,82,3.9,10.1,1702,11,210,0.445
5/15/2019,1,Pauri Garhwal,29.84,78.683,25.8,87,0.1,10.1,1702,11,210,0.445
5/16/2019,1,Pauri Garhwal,29.84,78.683,24.4,79,1,7.3,1702,11,210,0.445
5/17/2019,1,Pauri Garhwal,29.84,78.683,23,74,2.6,9.5,1702,11,210,0.445
5/18/2019,1,Pauri Garhwal,29.84,78.683,23,85,4.3,12.6,1702,11,210,0.445
5/19/2019,1,Pauri Garhwal,29.84,78.683,25.6,89,0.2,8,1702,11,210,0.445
5/20/2019,1,Pauri Garhwal,29.84,78.683,27.2,76,0,10.8,1702,11,210,0.445
5/21/2019,1,Pauri Garhwal,29.84,78.683,27.9,76,0,8.2,1702,11,210,0.445
5/22/2019,1,Pauri Garhwal,29.84,78.683,28.6,69,0,10.9,1702,11,210,0.445
5/23/2019,1,Pauri Garhwal,29.84,78.683,27.7,60,0,10.8,1702,11,210,0.445
5/24/2019,1,Pauri Garhwal,29.84,78.683,24,74,1.9,18.3,1702,11,210,0.445
5/25/2019,1,Pauri Garhwal,29.84,78.683,25,86,0,12.7,1702,11,210,0.445
5/26/2019,1,Pauri Garhwal,29.84,78.683,26.6,74,0,12.2,1702,11,210,0.445
5/27/2019,1,Pauri Garhwal,29.84,78.683,28.4,71,0,13.7,1702,11,210,0.445
5/28/2019,1,Pauri Garhwal,29.84,78.683,28.4,60,0,11.6,1702,11,210,0.445
5/29/2019,1,Pauri Garhwal,29.84,78.683,29,53,0,12.9,1702,11,210,0.445
5/30/2019,1,Pauri Garhwal,29.84,78.683,30,54,0,13,1702,11,210,0.445
5/31/2019,1,Pauri Garhwal,29.84,78.683,29.2,71,0,11.1,1702,11,210,0.445
6/1/2019,1,Pauri Garhwal,29.84,78.683,28.1,78,0,12.8,1702,11,210,0.445
6/2/2019,1,Pauri Garhwal,29.84,78.683,26.4,79,8.2,12.1,1702,11,210,0.445
6/3/2019,1,Pauri Garhwal,29.84,78.683,24.5,88,2,10.8,1702,11,210,0.445
6/4/2019,1,Pauri Garhwal,29.84,78.683,27.6,93,0,14.4,1702,11,210,0.445
6/5/2019,1,Pauri Garhwal,29.84,78.683,29.8,80,0,12.3,1702,11,210,0.445
6/6/2019,1,Pauri Garhwal,29.84,78.683,27.8,70,0.9,8.6,1702,11,210,0.445
6/7/2019,1,Pauri Garhwal,29.84,78.683,26.1,74,2.7,9.4,1702,11,210,0.445
6/8/2019,1,Pauri Garhwal,29.84,78.683,28.8,77,0,11.9,1702,11,210,0.445
6/9/2019,1,Pauri Garhwal,29.84,78.683,29.4,69,0,12.6,1702,11,210,0.445
6/10/2019,1,Pauri Garhwal,29.84,78.683,29.7,64,0,12.8,1702,11,210,0.445
6/11/2019,1,Pauri Garhwal,29.84,78.683,30.4,73,0.1,11.8,1702,11,210,0.445
6/12/2019,1,Pauri Garhwal,29.84,78.683,28.2,81,1.8,13.3,1702,11,210,0.445
6/13/2019,1,Pauri Garhwal,29.84,78.683,28.1,87,0,12,1702,11,210,0.445
6/14/2019,1,Pauri Garhwal,29.84,78.683,29.9,78,0,11.7,1702,11,210,0.445
6/15/2019,1,Pauri Garhwal,29.84,78.683,30.5,60,0,13.3,1702,11,210,0.445
6/16/2019,1,Pauri Garhwal,29.84,78.683,27.7,79,0,14.6,1702,11,210,0.445
6/17/2019,1,Pauri Garhwal,29.84,78.683,27.4,82,0,14.6,1702,11,210,0.445
6/18/2019,1,Pauri Garhwal,29.84,78.683,24.3,79,0,9.4,1702,11,210,0.445
6/19/2019,1,Pauri Garhwal,29.84,78.683,25.4,81,0.2,8.6,1702,11,210,0.445
6/20/2019,1,Pauri Garhwal,29.84,78.683,24.5,93,3.7,11.2,1702,11,210,0.445
6/21/2019,1,Pauri Garhwal,29.84,78.683,25.6,95,6,10.4,1702,11,210,0.445
6/22/2019,1,Pauri Garhwal,29.84,78.683,26.5,90,1.5,7.2,1702,11,210,0.445
6/23/2019,1,Pauri Garhwal,29.84,78.683,25.4,96,6.7,9.2,1702,11,210,0.445
6/24/2019,1,Pauri Garhwal,29.84,78.683,23.4,94,10.4,8.8,1702,11,210,0.445
6/25/2019,1,Pauri Garhwal,29.84,78.683,25.2,96,3.8,7.2,1702,11,210,0.445
6/26/2019,1,Pauri Garhwal,29.84,78.683,25.8,97,3.5,8.2,1702,11,210,0.445
6/27/2019,1,Pauri Garhwal,29.84,78.683,27.1,90,0,11.1,1702,11,210,0.445
6/28/2019,1,Pauri Garhwal,29.84,78.683,28.1,82,0,12.5,1702,11,210,0.445
6/29/2019,1,Pauri Garhwal,29.84,78.683,26.7,77,0.8,10.2,1702,11,210,0.445
6/30/2019,1,Pauri Garhwal,29.84,78.683,26.2,96,9,9.1,1702,11,210,0.445
7/1/2019,1,Pauri Garhwal,29.84,78.683,24.3,96,7.4,8.1,1702,11,210,0.445
